t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-107.77964476895592,-2296.522649412205,1301.2137178524222,6733.577297503412,10465.212188397802,8510.5575278116,3156.0952235770546,-2254.1527268221585,-4307.026062264812,-1262.3034825916552,3183.9011562008204,6191.257620205396,5261.032058218266,2719.848970638002,655.8836966370209
218.41971213389348,-1826.7517263527532,1776.183961379864,7078.380407763695,10505.741526933056,8262.693487894101,2942.8856219634267,-2258.5805525188566,-3766.2623537561153,-471.37244301871294,3892.167348845986,6439.235173056573,5057.386113051832,2450.052106010482,432.0111373427926
478.2711086221997,-1427.7135070553707,2176.5662555507993,7348.657811361419,10473.416122668394,7972.661779231792,2699.5607893306606,-2272.3938641427394,-3244.645169986487,247.32786743246743,4500.825007014839,6550.384177163882,4788.10436879502,2136.6489021661996,203.4680056684941
666.5801328508809,-1103.898809910998,2499.0751984776457,7541.964422106287,10367.808665455887,7639.399752356364,2423.0445303402703,-2297.7437383041647,-2751.6556654399296,891.1946583969657,5005.712998115054,6534.176429336307,4462.168976967928,1784.1492778064523,-21.26073942437648
784.1386150662713,-854.1466697076893,2745.281148868035,7659.974716355385,10191.837814864468,7264.600279899869,2113.7813084545746,-2333.5481667559293,-2293.0481068529098,1460.5407708853227,5404.522762688436,6403.063946386555,4086.734743326504,1399.3365535927846,-234.85155101148172
835.7032914575803,-673.5762282638048,2919.766288233036,7706.681925553817,9950.132373267093,6851.4727571393305,1774.5848556873684,-2376.8196378974267,-1872.0551360222767,1957.0605459835592,5695.915218486378,6170.685770698601,3667.5058910815605,991.3376203161139,-431.6701173215901
826.4376973850324,-556.9303057841041,3027.2970707231434,7686.091394545644,9647.279781476016,6403.265432216387,1408.901772029345,-2424.6747726934973,-1490.993424687443,2382.4613899592,5879.297202584853,5851.001385100644,3209.6598407305364,571.4121189805535,-607.9609245648296
759.6361755930089,-500.7125470824554,3071.270104062503,7601.306102234393,9287.382011579584,5922.734920615703,1019.7932006409357,-2475.5881931574286,-1152.0139799817505,2738.1690119579753,5955.703484107178,5458.237479222056,2718.831313591394,152.26809003013446,-761.7324499615777
637.42698102789,-502.54924740789846,3054.6065107592894,7455.730500961427,8875.25437426451,5412.989380421756,610.3491285046348,-2529.0640655920665,-856.4832189509466,3026.2000081478195,5929.255912397219,5006.960276140823,2201.735249132631,-253.07376507268913,-892.3980442255215
463.7650946643974,-558.4174117578804,2982.2962595470403,7255.374571314691,8418.250227716726,4879.032438670309,185.11949353651903,-2584.106743019402,-603.576584301907,3250.3866072569067,5808.084029791694,4511.696764376019,1666.3130891602805,-632.6031603861888,-1000.2581772104691
247.23740268060743,-660.0329241005121,2863.473208468134,7010.302548914002,7927.135689322842,4328.737649497995,-248.65972050922363,-2637.7522011911046,-389.28843064152653,3416.8448167778283,5603.898605168365,3986.086400564013,1121.5604502975852,-976.4666821167849,-1085.9305094668696
1.2976224422949763,-794.6052520873567,2711.1867124613636,6733.819063768923,7415.057348914368,3772.3102343707865,-681.173988164192,-2684.859622382099,-206.789186972271,3533.117413399279,5330.337797751456,3441.9951099086366,577.2524557682455,-1277.6615920117179,-1149.8418124194934
-258.6561498774088,-947.5087311359058,2539.6332882949955,6439.546270588108,6894.932455485748,3220.276158559989,-1101.7155418092227,-2719.4675013209967,-48.14552681085138,3606.3716517191137,5000.981112694377,2889.0357287518145,43.65477127231571,-1532.191684522605,-1191.888317880696
-519.795878019088,-1106.4351677704713,2360.337793233579,6137.972663935901,6376.626335211551,2680.992845511771,-1501.1482298704298,-2736.9564549399165,93.47335597666233,3641.6897291180353,4627.986104874306,2334.625533211277,-468.8328794812768,-1738.769019183378,-1211.3438755337697
