q1,q2,q3,q4,q5,q6,q7,q8,q9,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9
-0.8986141103381058,-0.7885156905926464,0.20670755427828216,0.9698973849565743,0.644357766758441,-0.40448648877878474,-0.9992864723791464,-0.47236716152886177,0.5847938505727919,0.4387398781752745,-1.2300292771949812,-2.9352083202114665,-0.9740559544863837,3.823620890000977,5.487263844051492,0.26438751839304875,-7.05121499752962,-7.3006375296210955,0.8986141103381058,3.1540627623705855,-1.8603679885045394,-15.518358159305189,-16.108944168961024,14.561513596036251,48.96503714657817,30.231498337847153,-47.36830189639614
-0.8941811080493572,-0.8006594628831066,0.17726194063066952,0.9593817271955114,0.6817788638344375,-0.348909537603458,-0.9941962482520041,-0.5413045666313537,0.5095062680301189,0.44770542325018103,-1.1982394159695051,-2.952491124395574,-1.1284446040341185,3.657791618000619,5.6229384528461885,0.7530718279953975,-6.726612775626282,-7.744202501864196,0.8941811080493572,3.2026378515324265,-1.5953574656760257,-15.350107635128182,-17.044471595860937,12.560743353724488,48.715616164348205,34.64349226440664,-41.27000771043963
-0.8896586585819607,-0.8124828752895568,0.1476567500174183,0.9473307516664167,0.7174953007600915,-0.2920764703249899,-0.9842348284709964,-0.6067783159262329,0.43009309553613995,0.45662618322884896,-1.1659701151594146,-2.967116000018982,-1.281027381110283,3.4828167242448527,5.738369810091523,1.238066362845199,-6.35896884884573,-8.125060877491528,0.8896586585819607,3.249931501158227,-1.3289107501567647,-15.157292026662667,-17.937382519002288,10.514752931699636,48.22750659507882,38.833812219278904,-34.837540738427336
-0.885047214327876,-0.8239811970279377,0.11791863399422832,0.9337637437864753,0.751417775285096,-0.2341918927890274,-0.9694510203262539,-0.6683694612908414,0.3471973598934942,0.46550126574528955,-1.1332342863581333,-2.979069781292882,-1.431560104444745,3.2991337006311094,5.833142349083222,1.7169948282481462,-5.9506356673621505,-8.440128758254934,0.885047214327876,3.295924788111751,-1.0612677059480549,-14.940219900583605,-18.7854443821274,8.430908140404988,47.50309999598644,42.77564552261385,-28.12298615137303
-0.8803472365814365,-0.8351498273894725,0.08807436378058484,0.9187024151097712,0.783461470625645,-0.175464196404033,-0.9499172590357937,-0.7256838982939796,0.26149028702305027,0.47432978300274187,-1.1000450278262872,-2.9883417070344898,-1.5798018735093262,3.107201812101612,5.906914877335742,2.187510651016428,-5.504226040456423,-8.686854966741462,0.8803472365814365,3.34059930955789,-0.7926692740252635,-14.69923864175634,-19.586536765641124,6.316711070545187,46.54594569275389,46.443769490814695,-21.18071324886707
-0.875559195493201,-0.8459842975815096,0.058150806159421586,0.9021708685818434,0.8135462675327737,-0.11610480790724097,-0.9257292528395615,-0.7783548879594546,0.17366586689272398,0.4831108518624878,-1.0664156192508054,-2.99492343035462,-1.725515454035842,2.9075009483381624,5.959421804916112,2.6473084768153194,-5.0225964178834825,-8.863241703845626,0.875559195493201,3.3839371903260385,-0.5233572554347943,-14.434733897309494,-20.338656688319343,4.179773084660675,45.36073338913852,49.814712829405096,-14.066935218310642
-0.8706835700229303,-0.8564802725155612,0.02817489929079724,0.8841955599672838,0.8415969446155822,-0.05632742820314986,-0.8970055140643632,-0.8260454034256574,0.08443523412028922,0.49184359393218197,-1.0323595164314996,-2.99880902617182,-1.8684676576666408,2.70053042388767,5.9904741005994415,3.0941354655490194,-4.508828612253737,-8.96786072541067,0.8706835700229303,3.425921090062245,-0.25357409361717514,-14.147128959476541,-21.039923615389554,2.027787415313395,43.9532701891538,52.86690581924207,-6.839253963743427
-0.8657208478916654,-0.8666335525418822,-0.0018263715387551998,0.8648052555120135,0.8675433664182156,0.003652736985400149,-0.863886778457011,-0.8684502864858524,-0.005479090247844917,0.5005271356537385,-0.997890345897056,-2.9999949965463313,-2.0084297151309074,2.4868077297197186,5.999959972404029,3.525802329449454,-3.9662100793791812,-8.999864907051357,0.8657208478916654,3.466534210167529,0.016437343848796797,-13.836884088192216,-21.68858416045539,-0.13149853147440535,42.33045214439354,55.580818335094555,0.4438063100754383
-0.8606715255329448,-0.8764400751298219,-0.03182599820924709,0.8440309859080984,0.8913206587803961,0.06361975188356381,-0.826535315630994,-0.9052982002097255,-0.09534904915659549,0.5091606083907056,-0.9630218994528257,-2.9984802738290384,-2.145177642348543,2.2668672393375875,5.98784527005582,3.940194059779783,-3.398212882767946,-8.958995103515772,0.8606715255329448,3.5057603005192877,0.28643398388322383,-13.504495774529575,-22.283016469509903,-2.290311067808297,40.500230465918705,57.93908481342243,7.723272981684235
-0.8555361080431502,-0.8858959164933138,-0.06179697408077265,0.8219059966347373,0.9128693710430726,0.12335772805903034,-0.785134134005157,-0.9363533651521194,-0.1844469447880828,0.5177431485151486,-0.9277681286624833,-2.99426622162261,-2.2784925988762277,2.0412588726777465,5.954173607933523,4.335280289598199,-2.808471476866253,-8.845582247044323,0.8555361080431502,3.543583665973255,0.5561727667269538,-13.150495946155797,-22.821734276076818,-4.440878210125092,38.47157256625269,59.92661536973564,14.940202527834707
-0.85031510913097,-0.8949972931608824,-0.09171231830585,0.7984656947548117,0.9321356246936817,0.182651601646394,-0.7398860841297219,-0.9614170680395251,-0.27205133089922057,0.5262738974940584,-0.8921431392656531,-2.9873566335539348,-2.408161238122451,1.8105467211378423,5.899066208051598,4.709125241809579,-2.200759451204544,-8.66054466773499,0.85031510913097,3.5799891726435296,0.82541086475265,-12.775451116076987,-23.303390617342043,-6.575457659270183,36.25441812235637,61.530692354529606,22.036157802836865
-0.8450090510660182,-0.9037405634894711,-0.12154510011840103,0.7737475922522837,0.9490712480792335,0.24128790760270105,-0.69101286479332,-0.9803289332804233,-0.35745285453854636,0.5347520019752217,-0.85616118553397,-2.977757729858974,-2.5339760487701337,1.5753076371722292,5.822721463646494,5.05989721376001,-1.5789653842593,-8.405380657612232,0.8450090510660182,3.6149622539578843,1.0939059010656091,-12.37996147603654,-23.726781201980838,-8.686364673697238,33.85963037487268,62.74105172994709,28.953681217622254
-0.8396184646265877,-0.9121222291215438,-0.1512684630777313,0.747791246001002,0.9636338968505035,0.2990555482072138,-0.6387539367804989,-0.992967949163644,-0.4399599998409293,0.5431766138725888,-0.8198366645676343,-2.9654781517831,-2.6557356868612327,1.336129791980491,5.725414224937213,5.385877551905846,-0.9470679615316974,-8.08215633861023,0.8396184646265877,3.6484889164861753,1.3614161676995817,-11.964659936016032,-24.090847421262588,-10.765999735459697,31.298942902244445,63.54994874647321,35.636759987115276
-0.8341438890465624,-0.9201389363848355,-0.18085564924551553,0.7206381944610819,0.975787159836119,0.3557465530383667,-0.5833653496021083,-0.9992532421782849,-0.5189046873911213,0.5515468904510986,-0.7831841105348953,-2.950528953801987,-2.7732452980113296,1.0936112048959674,5.607494809631797,5.6854690725829204,-0.30911051705805054,-7.693488932707016,0.8341438890465624,3.680555745539342,1.6277008432096398,-11.53021111137731,-24.394678995902975,-12.806875909381201,28.584902130503306,63.952207499410235,42.031279678680825
-0.8285858719614646,-0.9277874776342414,-0.2102800232742485,0.6923318912040219,0.9855006500818869,0.411156827692344,-0.5251184869468228,-0.9991445945006078,-0.5936476838173258,0.5598619944109972,-0.7462181888565623,-2.932923593669981,-2.8863168292392634,0.8483582481501897,5.469387741741379,5.957203887619366,0.33082483874979673,-7.2425255696727975,0.8285858719614646,3.7111499105369656,1.8925202094682365,-11.077310259264351,-24.637516252047174,-14.801645796924385,25.73080586039432,63.9452540480389,48.08546238920339
-0.8229449693536816,-0.9350647925352487,-0.23951509638519503,0.6629176353731203,0.9927500808276551,0.4650868885472559,-0.46429873700104624,-0.9926427013365704,-0.6635837778114377,0.5681210939715828,-0.7089536903381277,-2.9126779203050095,-2.9947693299119003,0.6009841307531394,5.311590223243089,6.1997505964467985,0.9686433393809715,-6.732917804033073,0.8229449693536816,3.7402591701409946,2.155635867466755,-10.606682165969925,-24.818752020691377,-16.74312798770121,22.750638113051266,63.529132885540506,53.750286002726455
-0.8172217454968453,-0.9419679692884421,-0.2685345502144714,0.6324424991903299,0.9975173262318058,0.5173425809280968,-0.4012040941518024,-0.9797891664733994,-0.7281466806646966,0.5763233629544176,-0.671405525251643,-2.8898101595208643,-3.0984292413231307,0.35210736527901454,5.134670344093339,6.411920809473223,1.6002637634862327,-6.168792047588875,0.8172217454968453,3.7678718771537683,2.416810951930243,-10.119079987045279,-24.937933155795143,-18.624332913411486,19.65900061343832,62.70650665429756,58.97988113384042
-0.8114167728993951,-0.9484942457945644,-0.2973122605056653,0.6009552526256837,0.9997904666915174,0.567735778086769,-0.3361436989240473,-0.960666236068667,-0.7868136116382738,0.5844679808659595,-0.6335887173698737,-2.8643408976197478,-3.1971306744431964,0.10235022139178158,4.9392650370361375,6.592674970754232,2.2216445494656094,-5.554716156906633,0.8114167728993951,3.7939769831782577,2.6758103445509875,-9.61528404201094,-24.994761667287936,-20.438488011123685,16.471041247278315,61.482639108394686,63.731902542700176
-0.805530632247295,-0.9546410107597018,-0.32582232062778205,0.5685062853496713,0.9995638186455023,0.61608505848097,-0.2694363233056703,-0.9353962723802142,-0.8391095310396408,0.5925541329796571,-0.5955183979549076,-2.8362930628597853,-3.2907156753944404,-0.14766283002345423,4.726077784568721,6.741127451435152,2.828809656286689,-4.895662446328704,0.805530632247295,3.818564043038807,2.9324008856500385,-9.09610056559474,-24.989095466137556,-22.17906210531492,13.202379841977844,59.86536143233371,67.96787201421091
-0.799563912345956,-0.960405804740105,-0.35403906489720993,0.5351475260936839,0.9968379487846811,0.6622163589134129,-0.20140880888234267,-0.9041409708044638,-0.8846109867287604,0.600581010417436,-0.5572097997038866,-2.80569190481428,-3.379034478227909,-0.3973066782332471,4.49587608632051,6.856550889005725,3.4178740050529584,-4.196967425994665,0.799563912345956,3.84162321896042,3.1863515840748895,-8.562360417498942,-24.920948719617027,-23.839788920882864,9.86903163523479,57.86502213148568,71.65348992502959
-0.7935172100613308,-0.9657863211262664,-0.3819370916828163,0.5009323595474041,0.9916196726352793,0.705963601180197,-0.1323944654338148,-0.8671003252330006,-0.9229495429077853,0.6085478102306193,-0.5186782506540725,-2.7725649716412146,-3.4619457445968624,-0.6459571356270793,4.249488695962464,6.9383797511092045,3.985068338532324,-3.464288590887186,0.7935172100613308,3.8631452845050656,3.4374338251453467,-8.014917752758466,-24.790491815881982,-25.41468964248709,6.487328806256926,55.49442081491204,74.7589129755306
-0.7873911302602169,-0.9707804070658334,-0.40949128627329623,0.46591554092626813,0.9839220375178854,0.7471692899721809,-0.06273143783894893,-0.824511348347914,-0.953814763430893,0.6164537354802372,-0.47993916804984726,-2.7369420852835327,-3.539316789943241,-0.8929924983818853,3.9878026375948963,6.986213106442305,4.526763339574128,-2.7035586107874274,0.7873911302602169,3.8831216282633334,3.685421576459666,-7.45464865482029,-24.598050937947136,-26.898094438998513,3.073840454108497,52.76872629426649,77.25899583790233
-0.7811862857497377,-0.9753860643250186,-0.43667684348629227,0.4301531083455262,0.9737642899250676,0.7856850798770125,0.007238950709953253,-0.7766465550441711,-0.9769567254774469,0.6242979953167632,-0.441008052173883,-2.698855314622411,-3.6110237958355955,-1.1377951009159004,3.711760012354178,6.999816589171342,5.039492854090912,-1.9209372920777872,0.7811862857497377,3.9015442573000745,3.9300915913766303,-6.88244973352842,-24.34410724812669,-28.28466287557245,-0.3547085847877094,49.70537952282695,79.1334947636732
-0.7749032972160476,-0.9796014500881277,-0.4634692899988127,0.39370229314136124,0.9611718273991293,0.821372309440345,0.07717387106505494,-0.7238122186834148,-0.9921880432348393,0.632079805059217,-0.4019004801452087,-2.658338946607819,-3.6769520081181013,-1.3797528602454339,3.422354606735958,6.9791235472383555,5.519976070003739,-1.1227617003654249,0.7749032972160476,3.918405800352511,4.1712236099893145,-6.29923669026178,-24.029295684978234,-29.56940313985242,-3.781519682187692,46.32398199573855,80.36723150202198
-0.7685427931622506,-0.9834248776949024,-0.489844506378869,0.35662142828247667,0.9461761350303343,0.8541025003636167,0.14673066785952807,-0.6663464113368548,-0.999385385204642,0.6397983862736496,-0.36263209968653537,-2.6154294553923605,-3.7369959205538694,-1.6182608063833426,3.120628314845306,6.924235368931746,5.965138510236262,-0.31549484780088505,0.7685427931622506,3.9336995107796096,4.408600557409821,-5.705942852519627,-23.654403375758356,-30.7476900130902,-7.189802725116875,42.64617032555871,80.95021620157601
-0.7621054098455156,-0.9868548173153958,-0.5157787487986494,0.31896985501860226,0.9288147067343221,0.883757820041407,0.21556853839288997,-0.6046168405569742,-0.998490472846306,0.6474529668510283,-0.32321862286320524,-2.5701654694959424,-3.7910594436688263,-1.8527225949534047,2.8076673874523963,6.835420986120936,6.37213170543059,0.49432663942779304,0.7621054098455156,3.9474192692615833,4.642008739187844,-5.103517680297636,-23.22036766835805,-31.815281521490654,-10.562858381251608,38.69547779564635,80.87772830055079
-0.7555917912134394,-0.9898898965620827,-0.5412486704094344,0.2808078279155566,0.9091309515056206,0.9102315057728527,0.283350202438673,-0.5390184965203055,-0.9895105524719234,0.6550427810844618,-0.2836758197965355,-2.522587737031197,-3.839056058525527,-2.082551998237289,2.4845985213602346,6.71311555658922,6.738351420501554,1.3001454496645453,0.7555917912134394,3.959559586248331,4.871238033684909,-4.492925246648905,-22.728273787640514,-32.7683342078227,-13.884159919494977,34.497183777299554,80.1503547502258
-0.7490025888396262,-0.9925289010389811,-0.5662313423592131,0.2421964184286337,0.8871740848815877,0.9334282491201796,0.34974355479343683,-0.46997112459624635,-0.9725183365711821,0.6625670697458015,-0.24401951235384892,-2.4727390890206657,-3.8809089551811797,-2.307174370927117,2.1525848031610018,6.557918331920737,7.061454318405475,2.095436681853808,0.7490025888396262,3.9701156041559242,5.096082081232918,-3.8751426948581393,-22.179352122039692,-33.603416968326464,-17.137434184878405,30.078151974159766,78.77398526226575
-0.7423384618585185,-0.9947707748275526,-0.5907042744339364,0.20319741716878656,0.8629990058882189,0.9532645390304451,0.41442329246991055,-0.3979165395144935,-0.9476514150415364,0.6700250801615779,-0.2042655678178841,-2.4206644008390117,-3.916551155608075,-2.526028086918007,1.8128215219857218,6.3705897213885585,7.339372954494946,2.873760679171402,0.7423384618585185,3.9790830993102104,5.3163384699054275,-3.251158674700585,-21.57497514720547,-34.317523405096026,-20.306741331025616,25.466658528927585,76.75976461836444
-0.7356000768994477,-0.9966146209092028,-0.614645435304008,0.16387323501779394,0.8366661597753942,0.9696689624853918,0.4770725085620483,-0.32331579831659757,-0.9151111410910342,0.677416066288309,-0.16442989253789375,-2.3664105518146084,-3.9459256208799536,-2.7385659435491716,1.4665318663193585,6.1520475662287755,7.570329005516846,3.628815172413207,0.7356000768994477,3.9864584836368113,5.531808917736072,-2.621971760284703,-20.916653994384856,-34.9080826494741,-23.376552919540366,20.692211092262244,74.12400242837377
-0.7287881080199601,-0.9980597015241923,-0.6380332723575585,0.12428680325093289,0.8082413868848941,0.9825824615968167,0.5373842449721075,-0.24664625018161387,-0.8751610008348346,0.6847392887871171,-0.12452842556525187,-2.310026383027335,-3.9689853424524792,-2.9442565297812573,1.1149625203764677,5.90336264255654,7.752844648602623,4.3544863109257115,0.7287881080199601,3.9922388060967693,5.7422994512180265,-1.9885888520149262,-20.206034672122353,-35.372968617485405,-26.331828003633266,15.785360011623288,70.8880410676216
