t1,t2,t3,t4,t5,t6,t7
-1113.1252705518011,-515.5986699638709,-694.8283019964878,-589.169401840564,-280.63628468788403,6.978602284147314,67.55496045352731
-925.1762317682206,-485.35541130940373,-647.3842776159672,-546.1672198733605,-261.19625010721074,-3.4179460079833035,38.82712942887176
-771.7803673845908,-460.46897553340034,-604.5635646406655,-506.7634640538671,-244.1088747966374,-14.861015810567494,10.230798185254795
-646.8433880837847,-440.3298958588528,-566.1229598142996,-471.1664560508294,-229.66945253547266,-27.40027135531554,-18.079367772975843
-545.0319079672391,-424.14525859603447,-531.725251788037,-439.5040243611815,-218.11172918786187,-41.06193984989319,-45.96096746708129
-461.8382860527951,-411.02884505700035,-501.0106558284074,-411.8716988055115,-209.63192732188247,-55.85498087936369,-73.28301223061388
-393.56146106063073,-400.07753192466384,-473.6522203003883,-388.37256125725713,-204.40992321021577,-71.77632219240618,-99.9247041856514
-337.24167279240567,-390.42786659677245,-449.3934688001832,-369.14855383657414,-202.6269330696207,-88.81456680443304,-125.77382249464551
-290.5764796986517,-381.2851678977762,-428.0670424417416,-354.40342307644596,-204.47904689787578,-106.95151592249972,-150.7246826607563
-251.83628831419304,-371.91716060663845,-409.5939566955765,-344.4176362467838,-210.1857404095108,-126.16079617677963,-174.67564581364888
-219.79012330603706,-361.606612904065,-393.96456361005323,-339.55556487190853,-219.99214841420016,-146.40289129648528,-197.52620295634003
-193.6464011778225,-349.56395047286856,-381.20449923246076,-340.2649961832965,-234.1634968251946,-167.61603842092097,-219.1737511432623
-173.00853313767553,-334.8115986555855,-371.331598020771,-347.06861655596686,-252.96982701678516,-189.70283915277474,-239.51031160819434
-157.84074788318384,-316.0654049439277,-364.31244023303816,-360.54656178186366,-276.65922418835623,-212.51310902272994,-258.4195962345826
-148.43530125421617,-291.6514532816366,-360.02904808943345,-381.3085745929477,-305.41842405676033,-235.82443591867235,-275.7749744635212
-145.36841297863697,-259.5037860953788,-358.26632693461727,-409.95397895758856,-339.3211194635985,-259.32302979190325,-291.4389810533731
-149.42966579814058,-217.28454814032114,-358.7283918141789,-447.0178906012557,-378.2665785838087,-282.5885006338757,-305.2649862509783
-161.5096465748813,-162.6492037342683,-361.0866774792266,-492.90316999479916,-421.91413235712133,-305.08688434882464,-317.10148580436146
-182.4349803813659,-93.64623729143736,-365.0552636099856,-547.7998141820404,-469.62219278183,-326.1762049782036,-326.7991487371634
-212.74982541647185,-9.199238892232884,-370.48063340026386,-611.59673455924,-520.4029402161591,-345.1278538146137,-334.2203160550061
-252.45818679419278,90.41918982873776,-377.4262986423903,-683.7947354632088,-572.9047392785499,-361.16501486198354,-339.25014623151
-300.7597137279672,203.23408812061524,-386.2296916930827,-763.4331208758335,-625.4329016639902,-373.5164884776282,-341.8081573514585
-355.82826398759255,325.44176726244405,-397.51114449179795,-849.0445492700297,-676.015236677234,-381.4810712522123,-341.85863242123764
-414.6912837634516,451.5794616244732,-412.12298929846196,-938.6523806325926,-722.5122331885827,-384.49485428203263,-339.41832161666923
-473.26328145871844,574.9979484350145,-431.0394187623727,-1029.821089161558,-762.7637847725412,-382.1921419788134,-334.5601303252865
-526.5656649656714,688.5733855581327,-455.20176433193285,-1119.7634156767485,-794.7567803170303,-374.45071261365223,-327.4119961410152
-569.1302210237338,785.5358466680411,-485.3455441905491,-1205.4988316815695,-816.7924914688291,-361.4140043864604,-318.15084054961176
-595.54216376917,860.2629420365377,-521.8416302792098,-1284.0484292066947,-827.6309942132583,-343.48622293488336,-306.99220018769523
-601.0421858070791,908.8959908111862,-564.5823299403896,-1352.643755095867,-826.5925265075215,-321.3006342130937,-294.17675870332624
-582.0865538730311,929.6797545215353,-612.9343708719045,-1408.9233313731263,-813.6022869859079,-295.66551952017085,-279.9554000242717
-536.767199885931,922.9906475294979,-665.7670945346202,-1451.0917348255662,-789.1743036836749,-267.4955443574546,-264.57452522702476
-465.0202436726913,891.0836450817989,-721.5492668239463,-1478.0220143108004,-754.3396235235889,-237.73800421600475,-248.26321746960326
-368.5944305023628,837.637737917988,-778.4955675841811,-1489.2915637612657,-710.5321309716298,-207.30333245438248,-231.22345698970275
-250.79863756063935,767.2037166789138,-834.736740884834,-1485.1521902867569,-659.4502472846618,-177.0075822513036,-213.62407201115212
-116.08718616039909,684.6552290536737,-888.4865578354077,-1466.444682681826,-602.9139130455881,-147.53184602007698,-195.59856510804053
30.436085190761972,594.7208093886378,-938.1833568363711,-1434.4748180760703,-542.7338909212189,-119.4004299411161,-177.24647131961987
183.51238682935778,501.64118211819994,-982.591910268263,-1390.8704790823042,-480.6055725910713,-92.97671250540742,-158.63755029206885
338.1544524269142,408.96280755560537,-1020.8602124405152,-1337.4384772554647,-418.03354282923004,-68.47346828258614,-139.81792139947103
489.96423274546044,319.4527443757223,-1052.5333481354794,-1276.0357438667354,-356.2875177982477,-45.973268939457625,-120.8172157439828
635.3287918482316,235.10483765714605,-1077.5316241005535,-1208.464171321915,-296.3859432914324,-25.45437231454713,-101.65591330918255
771.5038003488836,157.20278484718887,-1096.1023740046808,-1136.3929841324725,-239.10099645872543,-6.818077107284154,-82.35221308234124
896.6075646043223,86.40921144197524,-1108.7548197545093,-1061.3081374921085,-184.97795549828732,10.085444476314905,-62.92800048647011
1009.5530248590725,22.85802903267102,-1116.186023827068,-984.4853907695018,-134.36249422906616,25.43463055205578,-43.41368736726627
1109.9428322358667,-33.76317107636986,-1119.2042276036047,-906.9823683348388,-87.4308655625442,39.41802369157625,-23.851874091719203
1197.9466597684777,-84.14543887409701,-1118.6543828589356,-829.6447339388681,-44.219621807413205,52.219618788315955,-4.299903881317093
1274.1731847447631,-129.30400339241686,-1115.3496967376548,-753.122070867636,-4.653082069483503,64.00736934455833,15.16855820591988
1339.5435425191074,-170.53189957951793,-1110.0124234041903,-677.8897473652473,31.432018502575033,74.92391609644093,34.4627806183063
1395.1692095766814,-209.35531674796292,-1103.226634321921,-604.2737034795999,64.26443204194703,85.0786024758275,53.47494973674699
1442.2351152698511,-247.48489582757628,-1095.4049290802413,-532.4756677322454,94.11810455690073,94.5400163003423,72.0808483177918
1481.8878279444784,-286.7589162553444,-1086.7697742978823,-462.5968872412767,121.29271640123119,103.32859364507956,90.14128887582969
1515.1284624716338,-329.07633426175283,-1077.3483844406576,-394.6591643663153,146.09406209836635,111.40921370465298,107.50447681776345
1542.7103277463875,-376.31909947184647,-1066.9780931610892,-328.6229114554959,168.8134190829371,118.68420339592345,124.0095984167461
1565.0424087674546,-430.26330831073585,-1055.317596040786,-264.4030094407424,189.70538882602483,124.98776856304066,139.49203302601674
