t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
-106.11751742827549,-118.97794687172183,-333.3148556150539,-745.8083669289889,-1170.6000223415654,-1324.2739467304664,-1112.292406848362,-760.3067569249936,-555.2158544384772,-554.3027803978791,-612.9063833610815
112.9873909883441,-75.96490060199581,-403.3575658305627,-793.4993812659766,-1036.2912333223655,-966.0787524723546,-686.2948671079702,-482.2357770825398,-496.7550968765174,-624.6574375097831,-686.6172221526364
249.33092922380203,-105.76169971221023,-487.51450302017923,-749.8703766018316,-720.9808043227573,-440.2242238308076,-205.92550757742686,-254.06527017233236,-508.3704034654576,-728.7406081505349,-758.4193802285557
239.9495812851059,-222.9971347585959,-550.2957047860357,-553.8517760994326,-193.7921516973873,215.04297332932288,251.1144587276413,-132.08871118427828,-604.1557276427995,-857.212548839973,-817.1232028833413
35.69540087941918,-419.41551560222706,-539.4300513954495,-156.12597852128206,528.3671619592951,906.4653583867499,581.74760033543,-168.10113485979707,-786.8265152077038,-994.2730694940237,-849.4944030611599
-380.23748536625317,-659.3763978879679,-399.2993868859927,454.3663449335759,1361.3321161029944,1490.9063153123475,677.5165438169395,-395.4914264339455,-1044.2324889323138,-1118.374483629385,-841.4872431780052
-978.8813927757288,-885.2134767322713,-93.25113882718937,1225.9250294473325,2151.4235138458125,1800.564817533156,452.5651728937371,-817.2300080620914,-1348.7372299990811,-1204.3429668554309,-780.1605848471536
-1684.345149381318,-1033.5209838184342,372.1713160650835,2034.2345225220943,2698.8318885637377,1685.0486142274203,-128.58650470852433,-1400.007655395368,-1660.110207478119,-1226.7448355134002,-656.0485791923034
-2388.5039608150264,-1057.9817752507824,932.2129641703752,2697.6614867004228,2805.5977746509434,1058.221403118866,-1033.5816580687838,-2077.27812142054,-1931.6027859837661,-1163.9651639115518,-465.52603080357983
-2978.4612112267864,-949.6021174739161,1468.4142476725415,3019.1282138388783,2334.891398662608,-67.42751754724179,-2162.7610313308237,-2761.099377541038,-2117.8923558752795,-1002.1696534902801,-212.5543865690055
-3367.285782870307,-744.495420234107,1835.80280620344,2843.190756774714,1259.81336504906,-1573.726144815846,-3369.0702492034607,-3359.597968305384,-2182.9573994801904,-738.222659526334,90.7866418207679
-3516.1419730051944,-514.1255587248045,1905.1616847303212,2107.2892036554695,-318.867614884873,-3261.8826688436575,-4491.282022925838,-3794.9491496061414,-2105.9465000809955,-380.80894790127485,425.3390795595188
