t1,t2,t3,t4,t5,t6
100.50598393783652,73.17570079754704,39.950543754124084,15.613918227582,7.925850311242476,5.3042681307377935
104.20427391199196,76.05121947160147,41.870696421279256,17.08419310224904,8.929321455809987,5.456772036484855
108.91673063020315,79.7251902577178,44.387528569593506,18.982485496367026,10.131590298708222,5.6315759849094436
114.61426380382004,84.17962486506472,47.49232886941928,21.294486487963788,11.529272410780866,5.832113696593019
121.2414092968141,89.3753826138926,51.16043920146511,23.99424743026163,13.11364082334263,6.061345001460919
128.71737986906012,95.25277581345009,55.35156891660984,27.044916465208566,14.870620695629956,6.321585147283095
136.93778070689999,101.73273044152079,60.01054014359941,30.399751038067485,16.780903119685483,6.614317447331701
145.77694097288506,108.71847312809568,65.06844365493387,34.00336808485428,18.820192215324866,6.940000699975201
155.09080219567963,116.09770542983445,70.444176985128,37.793192526847676,20.959597529727233,7.297884939190793
164.72029474866167,123.74521657274364,76.04632896685605,41.7010645929394,23.16617968988416,7.6858503716889315
174.49512453101565,131.52587597892372,81.77536735997671,45.654966751171806,25.403651309662095,8.100284667384619
184.23788303319174,139.29793689085233,87.52607867418276,49.580831213093475,27.633227553828156,8.536012987324048
193.7683852260519,146.9165723918564,93.19020167591819,53.40438877937212,29.814611922167323,8.986293212994184
202.90813139578265,154.23755545817596,98.65918866167452,57.05301911260753,31.90709332667702,9.442885817601706
211.4847816360883,161.12098595311957,103.8270217932674,60.45756144529751,33.870721128227615,9.896203815855685
219.33652589424221,167.4349604511835,108.59300619578582,63.55404353679803,35.667516304564415,10.335543457305091
226.31622907558778,173.0590763254341,112.86445777560051,66.28528581009071,37.262670191045196,10.749391087231631
232.29523061232624,177.88766051389564,116.55920249635012,68.60233754062736,38.62567805993704,11.125796254577784
237.1666818986829,181.83261656113547,119.60780575112085,70.46570325886377,39.731353823767044,11.452796106592444
240.8483137035612,184.82579145170055,121.95545592041832,71.8463206174282,40.56067476921714,11.718871790890583
243.28453942215637,186.82077663927413,123.56343539864721,72.7262561686828,41.101411556150914,11.913414372397513
244.44781877814108,187.79407537259493,124.41012520360532,73.0990928988413,41.348508519216495,12.027175979372524
244.33922988122723,187.74559035657683,124.49150533559904,72.96999283208713,41.30419201490052,12.052681727459563
242.9882245081042,186.6984109976535,123.82113160587564,72.3554291718946,40.97779929057602,11.984579509076793
240.45157086389665,184.69790666320807,122.42958973781774,71.28259469370226,40.38533601256898,11.819907906964024
236.81151836948453,181.81015999860438,120.36344801767741,69.78850569374079,39.54878595395225,11.558267080476842
232.17324852002966,178.11980075075064,117.6837494239056,67.91883290459904,38.495210186508345,11.201883139261081
226.66170286712156,173.72732414464863,114.46410182488563,65.72650158819941,37.25568434769946,10.755562823520107
220.4179021164663,168.7459972334336,110.78843947879098,63.27011178325011,35.86413030314726,10.226541761624725
213.59488789601465,163.2984706852352,106.74853990415158,60.61223585410149,34.35610226171531,9.62423567648486
206.35343000141836,157.51322147312288,102.44138671772178,57.81765371455204,32.76758695812071,8.95990920544825
198.85764637806253,151.52095363756084,97.966471083079,54.95158627760273,31.13387310724182,8.246281111568077
191.27068073612006,145.45107988747444,93.42312212392365,52.077984942462514,29.488537504556668,7.497087339417804
183.75057395760376,139.42839690389113,88.90795045990735,49.25792961566544,27.86258471597804,6.726624482822176
176.44645118135836,133.57005275612147,84.5124795761888,46.54818038014587,26.283765257143617,5.949295799418546
169.49512779180913,127.9828870199783,80.3210278503854,43.99991908620634,24.776084560766083,5.1791800698833805
163.01821583788833,122.76120431029098,76.40889061614372,41.65770749665892,23.359502883781246,4.429640605119648
157.11978909838732,117.98502132502242,72.84085752336705,39.55867881492604,22.04981549427021,3.7129878741066684
151.88464148264907,113.71880736960779,69.67008647508085,37.731970034300886,20.85869368123664,3.0402049188339237
147.37715096752405,110.01071973119787,66.93734227342607,36.19839404084466,19.793860786704833,2.4207403046648865
143.64074086106905,106.89231900569796,64.67059633005904,34.970343126773585,18.85937375447429,1.862369160130649
