t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
120780.20193531497,-30873.956152106395,-7512.724445320342,35464.14553654618,58923.5285294489,24307.05756347959,-25854.348256906163,-46959.44253712995,-41435.50025013853,-15448.773543300427,13969.477660802924,28179.621629065023,25981.969616757953,15567.975801673001,5023.2226325196925,-4.177469968413817
98866.19367787229,-14847.89818910703,6081.167515811644,39938.041252897725,45680.348793867764,3972.8976447909563,-32052.11446894646,-38353.05224547346,-27538.51320103415,-3910.295039174403,18298.981820788667,26325.907277104718,21743.93524299311,11658.873102574296,2865.3659048449827,-339.66085631822557
79306.40747709079,-4535.264850955569,14041.139784158706,39858.20243095313,30744.433257740027,-10665.856178655173,-30819.60717776057,-28811.167119840175,-17225.396219703256,3553.596073817599,20168.934616434628,23908.419182349655,17913.180040705127,8400.25274402569,1285.6661508238094,-457.468889914978
63473.299109556814,957.7103867511038,19168.354719705203,36976.70937769772,15452.148348506538,-19020.840790652343,-25190.55995275228,-20825.22450493251,-10003.168243567985,8461.559282985014,20798.347904217317,21569.110670555605,14736.76968468145,5839.31049116822,170.70511224234622,-473.9325864419374
51340.87685695284,4441.016552061455,23919.261629159857,31103.449679001104,771.1304344401457,-21095.080469707267,-18083.8692453833,-15290.355011365282,-4741.17624216111,12079.084803283955,21106.39210848719,19776.74819517141,12292.252333270882,3758.769983060547,-810.9810242826018,-538.5360668317635
42469.44701149094,10209.542624776082,28315.996775108444,20661.67253840072,-11432.861680338348,-17613.683606372248,-12111.259906400712,-12005.820894180017,-183.4101631413675,15520.443328590378,21934.60651162151,18866.267082942202,10317.71329866682,1514.9221903852485,-2174.924754663801,-774.9991568087353
36671.93070690738,20072.817140699204,28006.13124176921,5442.501767960407,-17701.658766824676,-11097.925089412509,-9849.904632799562,-10011.603819032063,5202.462666975338,20095.85618271984,24120.9724964005,18742.674418194838,7770.83733762774,-2066.3461036759227,-4392.946023621119,-1175.7258709248413
34255.74867739135,25685.041160949397,18541.360723151905,-7362.894516114022,-15713.420702854806,-8511.17141636415,-13348.367257909309,-6934.247827055353,13593.553822394499,27233.590639058628,27912.76436645964,17959.568728111557,2350.2667188271425,-8208.625987240393,-7247.252503686446,-1442.6148971150105
35396.98599596079,21246.07497038398,13558.694224922277,-5393.884620799193,-14568.40402468131,-20043.493874969143,-20545.189555836372,1288.207430638465,26784.790116802214,37051.37997775636,31286.79084305587,12703.175870890145,-8549.093763914147,-16199.867830197134,-8896.650298984687,-943.2516879752866
38420.54295688281,39318.84550417897,36240.10625529437,1660.8244270245914,-34538.96236034087,-45697.09827135268,-23047.68743287271,17149.255743903108,43318.794037347376,46137.57733726074,28945.13854085256,-1209.1995404474942,-23611.58957749821,-21229.694010466832,-6505.903406297685,734.6368334384342
39622.13581088352,92569.91955179744,60475.44574285774,-18072.17985055468,-75507.28553764615,-67297.5771531304,-13803.761591622015,37099.13272855969,57440.81590519792,48283.98596675397,16034.939315931131,-22114.83445269595,-34820.218722644284,-17608.905174715852,211.76927942946764,2931.478266316848
36771.290645236724,113146.9576939134,43405.1953864086,-59420.000310808726,-107006.05262311941,-69186.59362926587,3376.4212058908715,53073.22110356448,62863.54940537477,39449.155826034636,-5767.5729471875175,-40557.285894928435,-33834.59466955936,-5844.738358790465,7423.668044007411,4299.471519817152
