t1,t2
46.77601912504227,-169.73024578204277
47.13583986543166,-171.55000213441613
47.49542927779675,-173.29585231070868
47.854833822944386,-174.96708871764355
48.21409350722726,-176.56303631080036
48.57324165880249,-178.08305292381095
48.93230471891581,-179.5265295833447
49.291302047827315,-180.89289080969613
49.65024574497094,-182.18159490276972
50.00914048293045,-183.39213421324055
50.36798335481891,-184.5240353986536
50.72676373466374,-185.5768596642059
51.08546315042882,-186.5502029879391
51.444055169344225,-187.4436963300518
51.802505295265725,-188.25700582602616
52.160770877845984,-188.98983296324337
52.51880103336983,-189.6419147407502
52.87653657718276,-190.2130238118207
53.23390996772699,-190.70296860894578
53.59084526228875,-191.11159345086875
53.947258084654905,-191.43877863127534
54.3030556049744,-191.6844404887357
54.65813653221895,-191.84853145748988
55.01239111973615,-191.93104009866204
55.365701184486504,-191.9319911114855
55.71794014065087,-191.85144532412102
56.068973048386084,-191.68949966365207
56.4186566785923,-191.44628710484673
56.766839594633566,-191.12197659728332
57.11336225202466,-190.71677297044926
57.4580571171565,-190.23091681643706
57.80074880618277,-189.6646843498796
58.141254245227536,-189.0183872447897
58.47938285309717,-188.29237244799413
58.814936747689266,-187.48702196888257
59.14771097728501,-186.60275264522522
59.47749377788843,-185.64001588485058
59.80406685773626,-184.59929738301625
60.12720571004366,-183.4811168153511
60.44667995497572,-182.2860275062964
60.76225371173837,-181.01461607302673
61.07368600156981,-179.66750204488721
61.38073118227969,-178.24533745844482
61.68313941483207,-176.74880642831425
61.9806571622983,-175.17862469398548
62.27302772131795,-173.5355391429493
62.559991786001234,-171.82032731048858
62.84128804398546,-170.03379685657697
63.1166538041217,-168.17678502040366
63.38582565501943,-166.25015805311622
63.648540153414814,-164.2548106294563
63.90453454105736,-162.19166523903687
64.1535474885302,-160.06167155809135
64.39531986413388,-157.86580580260042
64.62959552567524,-155.60507006377918
64.85612213271187,-153.28049162698574
65.07465197651682,-150.89312227517792
65.28494282474243,-148.444037578122
65.48675877748795,-145.93433616861935
65.67987113120888,-143.36513900708002
