t1,t2,t3
80.8268675384487,27.221957666203142,-443.9406346529099
81.0046315087285,31.326061556237875,-442.5406192936856
81.17598708870379,35.42563343339317,-440.7349451151316
81.338168208972,39.51771522355526,-438.5257518090139
81.48830638111069,43.599296036591525,-435.9155561828737
81.62344855487773,47.66731808921686,-432.90724821999896
81.74057711798162,51.71868326516294,-429.5040866800307
81.83663200339103,55.750260355172685,-425.709694241953
81.90853482838608,59.758893012437966,-421.52805219326325
81.95321494600283,63.741408450339705,-416.9634946713541
81.96763724395134,67.69462689881965,-412.0207024655292
81.9488314793858,71.61537182345796,-406.7046963905993
81.89392289106368,75.50048089752994,-401.02083024562273
81.80016378452837,79.34681770211367,-394.9747833740221
81.66496574213721,83.15128411295143,-388.572552844001
81.48593206922317,86.91083331548965,-381.82044527083787
81.26089005162744,90.62248337162511,-374.7250683052316
80.98792256946163,94.28333124353449,-367.2933218143307
80.66539858838313,97.8905671618884,-359.5323887843994
80.29200203394778,101.44148920818836,-351.449725976172
79.8667585476635,104.9335179643083,-343.0530543657986
79.38905962597704,108.3642110670114,-334.3503494058566
78.85868365616344,111.73127749168441,-325.34983114212736
78.27581338631389,115.03259137820187,-316.0599542227375
77.64104940045019,118.26620520313948,-306.4893978367149
76.95541921408952,121.43036209684288,-296.64705561911575
76.22038165992204,124.52350710150503,-286.54202555949485
