t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
800.8630401620563,-166.57070074330372,384.9675297515324,1704.5535942412205,2963.023001708291,3152.691222350202,2200.7323886267277,1026.073564448618,-21.621266365547143,-420.27480705283585
732.5203052153902,-182.03866742927548,391.1698458409817,1686.4340145852302,2886.3902275391392,2985.3869391287753,2017.4996302835118,852.8334356760352,-148.10011149144785,-470.7548771326889
656.5455707037783,-206.62387693046838,386.04303528399043,1656.943396647095,2798.2653632138654,2812.8734861157723,1834.55791453012,680.3391601169874,-266.1209759038922,-515.6708015786297
574.6896482273526,-238.64704424456318,371.3898431847615,1617.9792080653212,2700.7021960437264,2637.300889052458,1652.9345087235547,510.0984364259857,-374.7275496723382,-555.1388704777077
488.9531947769965,-276.22636287344307,349.1652667021862,1571.5487062262914,2595.8099244914965,2460.6994019722156,1473.630215771822,343.64296815941833,-473.30388574735923,-589.2427903434518
401.43778009394936,-317.40258954544487,321.36978950051116,1519.6648661140844,2485.6517988754345,2284.921263006901,1297.5985192160476,182.4712406927635,-561.5666874738824,-618.0124906774838
314.15466326644827,-360.301905900089,289.9135288930641,1464.2248924723451,2372.14512359651,2111.592841284373,1125.7175233664927,27.983129591965337,-639.5361322837082,-641.4133140463506
228.8349393860871,-403.2988507191664,256.4825276254894,1406.8987190146859,2256.9820656167813,1942.0817065760004,958.7577303303035,-118.5862237612348,-707.4870867364905,-659.3455003015354
146.7819015266207,-445.1433206715306,222.43558295885686,1349.0487579390133,2141.5808860407815,1777.478020870189,797.350029345469,-256.22342154025955,-765.8847866716787,-671.6533217923134
68.7944890140021,-485.02576521203235,188.75089249102527,1291.6923365929242,2027.068230252247,1618.5883842339263,641.960720917846,-384.17388136315947,-815.310933546828,-678.1424722396134
-4.825466672883181,-522.5689655929922,156.0303254638835,1235.5087773304806,1914.288192490255,1465.9424348662196,492.8824240627581,-501.949773497695,-856.387418760608,-678.6035280764662
-74.18556128890198,-557.749326055152,124.55838870697593,1180.8862541833591,1803.833262400689,1319.8156608471688,350.2494338990001,-609.3044586543907,-889.7053510843791,-672.8387626719666
-139.651567957827,-590.7629868138132,94.40443954348967,1127.999577533243,1696.093818551813,1180.2730679154092,214.08222095045494,-706.1765716179711,-915.7666358534774,-660.6895275771892
-201.65952796915258,-621.8612284644609,65.55057596475734,1076.9077016071076,1591.3236377266758,1047.2356532006697,84.3583967036393,-792.6152149556325,-934.9440212731834,-642.0618573975595
-260.524439251639,-651.1851471836167,38.023642260473196,1027.657695744028,1489.7170029242857,920.5651782153935,-38.90159735712734,-868.7040675632047,-947.4633513791091,-616.9487046708068
-316.2809250983453,-678.630920220249,12.008057660358304,980.3798190176151,1391.4885256484442,800.1547045907926,-155.55351752183697,-934.5038802399442,-953.4089284271467,-585.4479155705021
-368.588091342769,-703.7733472903924,-12.082495964482632,935.3571485432931,1296.9418492397162,686.0061477554509,-265.27553118874596,-990.0284532503239,-952.7497341288672,-547.77540112749
-416.7212498290484,-725.866129056783,-33.59107343653031,893.0546744735672,1206.511009417532,578.2749172330939,-367.5602655502813,-1035.2595768128197,-945.3813033599793,-504.2728532267497
-459.65735246883634,-743.9229439623638,-51.66779963640826,854.0983276765481,1120.7608563477384,477.267171687526,-461.7607281869605,-1070.1945226885996,-931.1758918903067,-455.409011156594
-496.2409416526847,-756.8659259757072,-65.37785041923594,819.2041163909989,1040.3411760226074,383.38654647109917,-547.1833662619271,-1094.9095806676683,-910.0327616669649,-401.77331384184316
