t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
-1068.804314591874,-1529.7806497311221,-467.99159149723397,965.9074327548267,1602.3270330594494,718.3489658205272,-702.1182421048177,-1820.8599350571087,-1691.9502971944287,-912.7249894733525,-106.65426974414282
-1072.6459669447834,-1498.039904734664,-436.93612935015847,964.2776445211564,1521.8651450849218,601.1311536178844,-808.0871446407485,-1842.137764766328,-1621.6089991965991,-809.6682224274537,-17.253886656339816
-1064.8345282246394,-1456.623863243554,-397.17450369197445,971.1119091267794,1451.0930857028789,497.7892410455062,-898.8427418988097,-1844.179202119965,-1540.2972273692653,-698.7653149255086,70.31602099373791
-1046.1704210531266,-1406.2044693163662,-349.3412150595484,985.6497623951785,1389.4239950585597,407.4115031235293,-974.951768263441,-1828.344454871924,-1449.0431499844606,-581.3949416934291,154.90961186456295
-1017.1425194239541,-1347.1740174895951,-293.9129239048723,1007.1831201168897,1336.2885348032726,329.19125798028386,-1036.7735153221688,-1795.8856949840947,-1348.7097038504237,-459.1055645269474,235.57142135385027
-977.7943860878697,-1279.5486134582272,-231.08727611641018,1035.2143240694604,1291.2983578349208,262.55019438469765,-1084.4260157580893,-1747.9623923435238,-1240.0705718653826,-333.5983592301294,311.53025166667237
-927.8180891851887,-1203.0678901125489,-160.82174629715968,1069.4810506601782,1254.2878645610444,207.1324446636538,-1117.8866784111258,-1685.7413808152173,-1123.9074702431546,-206.69454209230423,382.182726318135
-866.8518469759689,-1117.4629251441054,-83.02306591302899,1109.8397565273874,1225.2216812394554,162.67364538302778,-1137.191427541339,-1610.5252214437533,-1001.0987569809942,-80.2805191504986,447.0703658116901
-794.8815823059595,-1022.8024088231883,2.1781395374026147,1156.0528614866012,1204.0061245249785,128.79583103249084,-1142.6592244291498,-1523.8490086766542,-872.6770891407996,43.76850686599067,505.85242007826247
-712.606540506805,-919.7973604662143,94.16509061456779,1207.560598814675,1190.2776579652837,104.80553959158303,-1135.0606074463858,-1427.5052842773757,-739.8462930222062,163.6780760326178,558.2756309075257
-621.6380349736396,-809.956042245203,191.68070681705586,1263.3245523358619,1183.248655665792,89.57068970811878,-1115.6706082085166,-1323.4874261540092,-603.9597184369918,277.86316745832494,604.1420078313251
-524.4526697020801,-695.527217650116,292.8436718686368,1321.8059675155694,1181.6701589122536,81.52425940815425,-1086.187515396258,-1213.870091282973,-466.47061362253277,385.00051754675985,643.2765658832898
-424.0974316990009,-579.2344532072163,395.3440875162685,1381.0978617980857,1183.9318883559222,78.80086246773087,-1048.5428493691477,-1100.6615527569897,-328.8683155675867,484.0720096345343,675.4983902703724
-323.7184997727315,-463.86569529453203,496.7738422581624,1439.1812447798447,1188.2758523239086,79.47080606052066,-1004.6591903551088,-985.6646477890679,-192.61321087694046,574.373087647026,700.5996610370917
-226.03642803371636,-351.82315360205695,595.0071804557623,1494.2376263843223,1193.0653921046414,81.8078980297997,-956.2226544368785,-870.3741968980069,-59.08045833011323,655.488061836287,718.3375697004997
-132.90505083480545,-244.74904926382453,688.5320013562276,1544.9327834522098,1197.0356631773284,84.51907878030215,-904.5260967265203,-755.9255809152032,70.48079694221263,727.2410289903737,728.442745200543
-45.06905463745993,-143.32287819282323,776.644392198762,1590.5937703636303,1199.4570653561354,86.8759491619312,-850.4146222912215,-643.0972515062297,194.96873133443756,789.6349185957467,730.64476153533
37.81569547069576,-47.28287547728118,859.4530899241663,1631.229015791636,1200.1667335456223,88.71511127500841,-794.3364115546287,-532.3618563080697,313.42925373067345,842.7910377461774,724.711169877512
116.90006027555806,44.33004380350337,937.6876577680699,1667.3819456387919,1199.4576645371635,90.30783607492083,-736.4774513997949,-423.9758163332999,425.03736488561447,886.8979728325062,710.4926162935012
193.66232055890237,132.76079007491367,1012.3528462627651,1699.851536793369,1197.8515294795457,92.13157912064,-676.9430325773526,-318.09351268402406,529.0656423622441,922.1735250184634,687.9645259601118
269.3442400624073,219.05653290545823,1084.310752780028,1729.3481226363078,1195.8111150839818,94.59933730861792,-615.9427322146092,-214.88825105467131,624.8505087098913,948.8386554132568,657.2566175670789
344.437214742259,303.625760331405,1153.892826746628,1756.1710980458242,1193.4647294546658,97.81302576121156,-553.9378726411719,-114.65842587164911,711.7694430531913,967.099874133748,618.6651128137181
418.34432827657145,385.9477873661408,1220.6399581215305,1779.9919609017502,1190.4137204472997,101.4018402646863,-491.71947841242434,-17.89624697486562,789.2405884709231,977.1366632149986,572.6476374920998
489.3053652148301,464.50799964503994,1283.2405276364234,1799.8014356610688,1185.6752549196774,104.48687470626538,-430.39904191002984,74.69919100343327,856.7495285152257,979.0926554750513,519.805446351177
554.6111619459933,536.9822735989501,1339.6892003768844,1814.0388847999764,1177.779829817468,105.78325008212781,-371.31221291077316,162.27173923836102,913.8980966284138,973.0719016013529,460.8599261381557
