t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
4008.090778660324,5235.040520690397,6055.990803700738,2395.042851933535,-5918.381327699925,-7830.0801624004835,-2595.4978184492843,1015.183278370791,1071.6555314274594,47.4439028282506
4410.121929222132,5123.012489758053,4958.6564568320055,1077.9874422745197,-6270.523645274947,-7080.566824517034,-1783.8633953557046,1343.637769930228,1119.5838345566062,59.20755179823908
4841.90846823205,4821.296106460029,3870.630781728417,-53.62835899440847,-6398.411756806224,-6234.801875247782,-1031.3740163747439,1593.0544054732436,1130.4306025199103,65.48973204704492
5286.481954426918,4357.552935743066,2836.77291442547,-968.8597862150762,-6339.746895169143,-5353.111856328672,-360.78780457515074,1769.6467154221923,1111.425273588756,68.29956223575391
5725.12871922186,3770.9566899818324,1895.8731672143192,-1665.3443549914673,-6141.151899978089,-4481.127379329944,218.60791856632773,1883.6681451530844,1069.9681254831612,69.45116662122498
6141.991083510423,3101.548347007631,1078.7725504242471,-2162.223432175855,-5849.455762925393,-3648.877028855842,707.6033077236483,1946.9757614632124,1012.759432342611,70.36662846886614
6526.273477434022,2386.797069204195,407.6768410279393,-2493.4661861379636,-5505.576387462214,-2872.6448646381687,1113.3915327436769,1971.1435038101695,945.1445361992239,71.90198456073587
6872.918068410681,1662.8274753851515,-104.23678323288911,-2702.4767765765073,-5140.99683605098,-2158.0806205611493,1446.5524631780386,1966.309111289691,870.7246539813343,74.23914152013664
7182.359226001296,967.5705665384552,-454.0199792764532,-2837.6659077365093,-4776.229652186692,-1503.406522066628,1719.0180719655234,1940.61907859484,791.1820124401808,76.86683243877701
7459.33914051524,343.73832413478453,-651.4167602088821,-2948.269289497514,-4420.748217220268,-902.1276374642164,1942.87160347583,1899.9784609286621,706.2325039069178,78.65820207428266
7710.540703328896,-160.1992421076142,-722.2348092612262,-3080.046187023657,-4074.058889901738,-345.04273628268527,2129.636964812827,1847.8305161487506,613.6573178232821,78.0472377054165
7941.071567763399,-492.95811002410807,-711.7628269386488,-3271.0330284263214,-3727.508061244562,178.45073952723016,2289.716403088859,1784.8124409918094,509.4450330209617,73.30508737362935
8150.266796040149,-609.3075122873166,-687.2908142678993,-3547.608366523456,-3366.172230730668,679.5955606569134,2431.709659605557,1708.2808142630045,388.151609644454,62.90932940466877
8327.542254440701,-486.76279557518654,-738.6396411830679,-3920.480070481918,-2970.2256991555173,1169.6562677230995,2561.4288996954297,1611.8279718436188,243.61780929187557,45.97930421797591
8449.073177375523,-151.10139910604838,-974.2666965613358,-4379.437742890277,-2515.901623082388,1658.8129806159043,2680.5078366649573,1485.0090719191614,70.16102533923026,22.728592419635447
