t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
840.8704208507232,712.4395686896468,615.0144911179636,484.75895827380805,397.73743149460813,298.7185523866872,238.4549343369542,161.33606631740398,79.62080979789106,17.746043138603028
838.3654125787011,710.0505954470867,610.7570215021179,481.5516476417856,395.9239213654049,297.27168452849736,236.087008355498,156.006885966805,77.08921835198848,15.395365922023537
833.2605138410479,705.0877930972177,603.795851675557,476.17877840329817,392.4081831884886,294.46218551099696,231.90907270725498,149.26601475537598,73.93258759158512,13.165985614717775
824.3776864668397,696.6025796355466,593.5174160578988,468.10506816573525,386.5005106079076,289.63364370128784,225.59131381067004,141.15396502510362,70.08526486241324,11.047244470314416
810.5134804007757,683.6690365820863,579.3799957681254,456.82031948931296,377.4997082488701,282.18329713776836,216.9368795583393,131.79987582786495,65.47233567967938,8.99474635367349
790.6897897542506,665.5866298338195,561.0545579662124,441.9560702088977,364.831404221049,271.68068119521615,205.93557821973576,121.40097708680551,60.0108921685164,6.941547405052379
764.3670110564512,642.0448125449941,538.5280931563768,423.3801650206698,348.16901556981077,257.95787600655746,192.78562413845313,110.19269172321783,53.621121304628886,4.8135218717636175
731.5860361113051,613.2233983770936,512.1530928301001,401.2550677433678,327.5190615719883,241.15836459502657,177.8808266258745,98.41889806095024,46.24732007020289,2.546281652249398
693.0200755550355,579.8156678728519,482.6379107957964,376.05298936482995,303.2593778838334,221.73924635500464,161.7673559469726,86.31064707694414,37.8860733841672,0.10100177762555629
649.9334677359759,542.9750743854044,450.98352149882237,348.5283494124414,276.1266576005193,200.4292890890209,145.07959655155761,74.07808679161003,28.616167358933396,-2.523226432273562
604.0593126524182,504.1985150943656,418.3805958192803,319.65434815033274,247.1572002174587,178.15171233248557,128.4675896057204,61.91570578694498,18.62304404743268,-5.28243300790425
557.4186229390643,465.16749434840017,386.085572575495,290.53458704590867,217.5906678231815,155.9247735063186,112.52874842935759,50.01667599759745,8.210323167202459,-8.087504342107113
512.109417883464,427.57219314164655,355.295145895741,262.3023941881822,188.75038867887895,134.75481984932887,97.75413211290419,38.58923479528366,-2.2075705996294914,-10.811145093868838
470.09469363557514,392.9425837718585,327.03583183917095,236.02001326905526,161.91518503808197,115.53564967320905,84.49537597424128,27.867365038449037,-12.134434250173689,-13.301641927728417
433.01439254155304,362.5062836266582,302.0801960233846,212.58774592585843,138.19713663661162,98.96538253277858,72.9535299856691,18.10954837039743,-21.04138850517061,-15.40191977733494
402.039931959895,337.0863474701043,280.8953963234683,192.6703402651505,118.4376825243151,85.48836998413114,63.186716051694376,9.582562217435477,-28.42991519194775,-16.971312126962594
377.78229727321354,317.04528107723223,263.62432059408064,176.64518306512326,103.13162853518358,75.26579133067014,55.1306070923569,2.5312877060845445,-33.898978586682745,-17.906646709659853
360.2576700696655,302.2755652244233,250.09577932662785,164.5747143580915,92.3854761050837,68.17511101482609,48.62473835328858,-2.8606833192798398,-37.20448562409531,-18.15894325396167
348.90901199189693,292.23270515556135,239.85836432840148,156.20411504453878,85.91333703973315,63.83590505321152,43.43855526703248,-6.512050475176345,-38.299858482682026,-17.74243691694265
342.67824745190353,286.0044269357718,232.23252206112767,150.98454315225638,83.07067086458402,61.65779980545017,39.29340196000976,-8.477585458300243,-37.349457546084224,-16.73383117683878
340.12138317098726,282.40873740486757,226.3764600752985,148.1215911179073,82.923172137767,60.90529365219549,35.87958534324066,-8.96637918221958,-34.71142889728598,-15.261483640035594
339.5574121631577,280.11342588004305,221.36282070567665,146.6477115568397,84.34531121213368,60.77380492052003,32.87034704193863,-8.338387749179564,-30.89219891554351,-13.486266042579018
