t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-5975.252403755975,-6844.764121921266,-7133.970409291365,-6541.381782239529,-4924.889172641804,-2535.7679254714617,-123.77682889135679,1358.2808104958187,1437.460126758674,626.9712458702428
-3988.36938990427,-4869.6120936360285,-5291.299770729381,-4986.538323820689,-3809.836081848681,-1955.7219061991752,-57.25878731822846,1086.72585536688,1109.1818688246838,455.10198387866006
-2775.7884395224696,-3552.351305065058,-3969.715175769782,-3801.2580280701854,-2916.6429171522377,-1476.6313517645356,-10.7945806035994,838.0918486558692,814.728092246588,300.6309749750258
-2078.708575965492,-2701.343813594267,-3041.2160924727614,-2912.936464413261,-2214.5655419065233,-1092.7549955167794,12.15452062523974,609.0705318736856,552.1589893330452,162.28872772582108
-1705.9289578926066,-2165.4369575970873,-2396.2596516234826,-2252.656340951898,-1669.8126995457676,-795.0823445305411,8.573923607048442,394.46671064305053,317.62766406250006,38.38338869002291
-1528.584477763629,-1835.181089221291,-1949.0504279777085,-1761.8119509249436,-1251.1862098481156,-574.5962343228693,-24.75307896611298,188.26678347447054,106.6735370979485,-72.73176870528974
-1466.4084646013068,-1636.1744243906428,-1636.2994439313718,-1394.1406640208693,-933.1466628427327,-424.4838695283202,-91.68877892644474,-15.514868144339783,-84.88503827554746,-172.42405972095193
-1472.769105420514,-1519.999829613152,-1413.183906044183,-1115.341343136112,-697.2603800271695,-341.47597893678096,-196.87499855641792,-222.1338910518237,-260.4002926466344,-261.71002631948784
-1521.913089205778,-1455.7351144435222,-1248.855625181504,-901.8435817328133,-532.7814582231125,-326.45727798534904,-345.47214893332995,-435.4899665080607,-422.1137960222512,-341.2850808859213
-1599.4011550290056,-1423.2704855330371,-1122.7265861839182,-739.6570093870874,-436.8051966487358,-384.38312389166714,-542.4407635905415,-657.5452630508428,-571.0812864943748,-411.608525243401
-1695.525412932115,-1408.6994849239354,-1022.0243507899856,-623.7001740913494,-414.09340687134875,-523.4212016451733,-791.348661273194,-887.8069747570755,-707.2581889425685,-473.01393786074743
-1801.1453527967003,-1401.6427545048011,-940.6744946098141,-557.5870945113094,-476.3734011014751,-753.17368359189,-1092.7724216048186,-1122.946107561816,-829.7155123031064,-525.8260832826695
-1905.459774626242,-1394.250553762371,-879.2893446832169,-553.5040698656097,-640.7002039567466,-1081.8796187319213,-1442.490778342343,-1356.6641967159346,-936.9624518752238,-570.4715054387923
-1995.4427135480507,-1381.5940403209163,-845.8053764655926,-631.5337303391129,-926.4117827591273,-1512.6877918743844,-1829.8205760900225,-1579.9308389171094,-1027.3487615641493,-607.5717560320536
-2056.8162786430003,-1363.0616897022762,-856.0703173576744,-817.6303980710093,-1350.3777459178048,-2039.4254606182103,-2236.5763737549764,-1781.6849313192674,-1099.5087604077064,-638.0074495319222
-2076.4012215358066,-1344.1808739129697,-933.4798040204176,-1139.5280244462604,-1920.6947828185166,-2642.699815753607,-2637.1754450600406,-1950.0167463555147,-1152.7942787638476,-662.9400309756022
-2045.4482651713142,-1338.0365516380793,-1106.727743487477,-1620.2834019853174,-2629.6809949732597,-3287.5101783932278,-3000.295621712465,-2073.7359903720303,-1187.6321371324284,-683.7784339846409
-1963.177003448785,-1365.2983771462655,-1405.0209371755482,-2269.9566598469314,-3447.7875413298407,-3923.6226264788133,-3292.195194681713,-2144.10876079471,-1205.7393206039987,-702.0816865804578
-1839.4019488903837,-1451.9774733332401,-1850.8108990603994,-3076.9668831781805,-4320.558559805475,-4489.593557690271,-3481.3616772346636,-2156.451836951904,-1210.1407456694142,-719.3972876862553
-1695.035261216542,-1624.5509049517352,-2451.1344321526867,-4001.576907460892,-5170.660473485897,-4920.485308388327,-3543.688302336516,-2111.2444923144717,-1204.9618888896916,-737.0486788986683
-1559.6141022840754,-1902.9917056653371,-3189.7132204203044,-4974.267594730346,-5906.037650151858,-5158.170447125993,-3467.053071388326,-2014.4794918256212,-1195.008323046156,-755.9011410375574
-1465.834428669586,-2293.270257232252,-4022.548352403378,-5901.051025691001,-6433.534183820409,-5162.054075225826,-3254.150025840684,-1877.1218371363925,-1185.1883818744495,-776.1495840792043
