t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-59.61076252957873,-88.36915669034467,-306.9264401834133,-699.4380627985493,-1074.7034219600096,-1175.2278899400344,-953.9202289354486,-644.4513743638402,-483.40193561163,-483.92259327302475
-36.957552452974035,-130.6003420647881,-378.81385069412863,-734.7299065018308,-1007.2215883321514,-1009.2191920380509,-784.2244438898191,-565.5334125661625,-499.2269572714697,-530.3002554886103
-41.95507025327686,-190.97037982330676,-440.39921959258106,-717.2088014784931,-859.896175952709,-782.4833677239233,-604.0144226359771,-509.261153942383,-535.6336074548283,-580.5089843270932
-87.65759478860767,-266.03880729158175,-472.381304842117,-622.2983078045435,-622.5270663216877,-508.12617927360134,-434.5983711371612,-486.5651072817981,-591.8604228431476,-630.6011336232099
-182.6143629370097,-345.28901291858847,-450.56038691825074,-429.4449181842901,-299.03572270909376,-213.7246332397483,-302.68986150382284,-506.90886262028874,-664.915449226808,-675.5997785299262
-327.05709770397425,-410.8387414996887,-350.2839036773191,-130.00307795599124,86.74544236970203,59.19764011318571,-236.72292337794764,-576.1171058098209,-749.1817374150944,-709.6240627703103
-510.22210577918224,-439.63957521627424,-153.4730515209212,264.6503736856324,488.57340583022784,259.62764090336805,-261.707511940745,-694.4565688242021,-836.4005990632396,-726.2283761815319
-710.1169542447675,-408.47196439281015,143.0797897761729,717.5043958578788,840.7529718158423,335.41971028121316,-393.62137885635775,-855.4422926474763,-916.110608551027,-718.9652006119214
-896.5915540279948,-300.996555911802,520.6180859894463,1165.782879733947,1067.5306406512489,244.15925985203154,-634.7211076199819,-1045.750045632572,-976.5472416560053,-682.1354037385721
-1037.556800357617,-114.9651878318519,935.5515137311913,1528.2876005745711,1097.8450563925844,-36.08549851517586,-971.1495993830947,-1246.3964481483918,-1005.9150000013909,-611.634093487494
-1106.9159663753076,133.01919291946356,1323.2089835880759,1719.986738539803,882.1041830562275,-499.2618684498187,-1373.7408202490108,-1435.05263585895,-993.8520234404344,-505.7497266615814
-1091.7926287740092,407.5508535249359,1608.7189223680107,1670.8273611983834,406.202298772408,-1109.6493070798217,-1802.0837407576246,-1589.0711076839757,-932.8426098363244,-365.7476596234252
