t1,t2,t3,t4,t5
-179.5237112846344,-123.71115578448266,-54.8993412316061,-29.381030407289845,-17.429968698578257
-165.7014003534401,-110.41305268946545,-47.29218053193494,-26.57055240342824,-16.63271451926438
-151.82815926110692,-97.62382593327702,-40.21094457187732,-23.94136019025835,-15.83160487905345
-138.04110726861373,-85.41617272062544,-33.65587284489938,-21.486973322211774,-15.029163409539967
-124.45644105726923,-73.84090978604942,-27.61632098312777,-19.198107911863175,-14.22755669194521
-111.16893369400101,-62.92865296450422,-22.072567180331507,-17.063160741481337,-13.42856301608202
-98.25240533922702,-52.692047790794874,-16.997662028787005,-15.068689073647974,-12.63355198572396
-85.76100873529587,-43.128360023968796,-12.35923434993224,-13.199873446420007,-11.843475896487941
-73.73114304017673,-34.22224008733407,-8.121181263691069,-11.44095378427007,-11.058873430305722
-62.18379611015469,-25.94849209663739,-4.245188377491114,-9.775632208311494,-10.2798858213112
-51.12711706312228,-18.27470375163662,-0.6920441484602957,-8.187438812664864,-9.506285263507422
-40.559035935039226,-11.163624866679202,2.5772700776298976,-6.660059242036699,-8.73751496038357
-30.469772727058846,-4.575216636951228,5.60071713350886,-5.177625045761868,-7.972739867752287
-20.844110901545704,1.5316719870270594,8.414557742489768,-3.724969417915657,-7.210906858386148
-11.663347048243512,7.198012660807948,11.052900085204437,-2.2878520189123512,-6.450812743972947
-2.9068657882667233,12.463675188006478,13.54741719148553,-0.853157102165496,-5.6911783291922475
5.446675808265308,17.36683693986987,15.927199919555287,0.5909308381251259,-4.930726447143779
13.418539198492088,21.943671396947856,18.218711861527282,2.054770175306963,-4.16826173859542
21.029430808797194,26.22825397172008,20.44581349625634,3.5471211970471686,-3.4027497946333645
28.29930606218641,30.252620144363558,22.629825835233184,5.075019495557813,-2.6333931900666494
35.24738229653121,34.046913004808964,24.789608176203977,6.643663536798085,-1.8597019017693306
41.892287895039686,37.63956353253057,26.941629897485733,8.256317761804878,-1.0815556416344814
48.252277043172796,41.05745623217457,29.10002203176332,9.914234051724915,-0.2992557479135236
54.34544662946047,44.326043936698646,31.276600243417047,11.616595701094898,0.48643551943447516
60.18990267376049,47.46938762198609,33.48085645563005,13.360489071531287,1.27427013723978
65.80383698847997,50.51010901510776,35.71992146014077,15.140908733263375,2.0625053949693806
71.20548929242405,53.469254863476344,37.998505189756486,16.95080205761353,2.848911861332641
76.41298456182668,56.366081395318695,40.31882480137771,18.781158838669658,3.6307986378214823
81.44404905353588,59.217775362976894,42.68053322099817,20.62115056837859,4.405055647017113
86.31562041223937,62.039133912337334,45.080662305174094,22.45832247454655,5.168212007776047
91.04337703305221,64.84222930512965,47.51359527831502,24.278839404211112,5.916508837380601
95.64121905583545,67.63608629532295,49.97108264640825,26.06778418458321,6.645984129626019
