t1,t2,t3,t4,t5,t6,t7,t8,t9
212.42358358951753,39.0611908818116,-491.96336861592783,-1261.4643908124672,-1811.5588237152792,-1750.6782846909173,-1232.2240317390485,-730.8684689472143,-494.32924148765045
101.2611471822278,-76.85241356248348,-597.44770497937,-1326.9214287700477,-1813.7884114952005,-1715.469558901751,-1218.8025424074133,-757.252816071046,-524.9477435521538
-9.82987094045206,-181.7815435896303,-679.0802443046853,-1360.7864472014628,-1792.0002542463276,-1676.4768162913545,-1215.0839933173002,-790.2627065310053,-553.5169491332716
-118.84657291650416,-270.0363866160327,-730.4161527552075,-1361.0442670746218,-1751.1690025884554,-1640.8268180341242,-1224.0637393948887,-828.8948056902575,-578.6531419179739
-221.5270693096739,-334.8905990057802,-746.3908528371774,-1329.5673906591105,-1700.12008324775,-1616.8509248340406,-1248.0549912666074,-871.469080849195,-598.7865837186953
-311.6452217475668,-369.75800304548125,-725.0189646399848,-1273.2355150769376,-1651.1813778544781,-1613.0582934941913,-1288.1609652689342,-915.5811023976453,-612.2240722867124
-381.7912037089102,-369.7098740761941,-668.9708841579084,-1204.3215409805707,-1619.0299775958824,-1636.8572071713247,-1343.84556019302,-958.1435926161403,-617.2497241722601
-424.60594925292327,-333.07867305282116,-586.6110108883842,-1139.8446254207972,-1618.8023837676856,-1693.2395430422616,-1412.6900219928011,-995.5249045839469,-612.259575381928
-434.29082513240326,-262.78196131261467,-492.0994274680944,-1099.787030567503,-1663.7423229812612,-1783.6891996473826,-1490.397985542184,-1023.7785307376412,-595.918554050658
-408.0859660219419,-166.9756593748652,-404.3108995395115,-1104.3529107504498,-1762.8303712568093,-1905.55889667828,-1571.0693504752503,-1038.9430933010663,-567.3215313342922
-347.35292071529466,-58.74221260705721,-344.59366530339196,-1170.7363241846258,-1918.910004494269,-2052.0770122463255,-1647.7135760931726,-1037.3793886357046,-526.1352706139822
-257.945694384788,45.26980172281772,-333.70688124972514,-1310.0641944035092,-2127.756576793901,-2213.014615698414,-1712.9270883593297,-1016.1027967365719,-472.69690770647355
-149.71001124438627,127.06607278474692,-388.5377288592942,-1525.2057767629249,-2378.335107688796,-2375.8978092726293,-1759.6289843215002,-973.0678435088885,-408.0482392748316
-35.172421718801274,169.95208081343054,-519.3093411497779,-1809.9653855901608,-2654.213818950731,-2527.533226952276,-1781.741462146726,-907.3676519588644,-333.8935973005391
72.30296788879242,161.03578558082603,-727.8977607054712,-2149.8437362043646,-2935.827903639991,-2655.557884321176,-1774.7175002945366,-819.323479666439,-252.48113218794253
160.47618242885503,93.0507740748581,-1007.6016735545724,-2524.1687643459186,-3203.1056655258953,-2749.7414049650774,-1735.8529759433443,-710.4560295422324,-166.42046280455935
219.88690005908924,-34.85029832369827,-1344.3419506847758,-2909.0824087329083,-3437.927495950196,-2802.8483588022614,-1664.363949376389,-583.3473602094388,-78.46089747245196
244.8917864615965,-217.40678946514697,-1718.9303909079442,-3280.7195229314425,-3625.9872073449314,-2810.9824689035004,-1561.2513456239005,-441.41663842031716,8.738872267301161
233.9597212632496,-444.47160124828304,-2109.8422808763653,-3617.9585698550263,-3757.818820124944,-2773.447855470249,-1429.0058734617946,-288.64217237225193,92.81809259567694
189.29463104996353,-702.7705429501326,-2495.9022424683153,-3904.3212977864578,-3828.96990908546,-2692.2463653221266,-1271.221060571631,-129.26507728856365,171.872216901034
115.99309557018012,-977.7793625840279,-2858.4256190400133,-4128.865140215474,-3839.479709973245,-2571.369611946807,-1092.181777004043,32.492997147100425,244.54601640637625
20.99478490512566,-1255.3698304632017,-3182.577093682685,-4286.156366155482,-3792.9175763466596,-2416.040609831549,-896.4832901068189,192.67280382787152,310.05736024212774
-87.9453129287626,-1523.0169722520307,-3457.9298248771647,-4375.570928892287,-3695.250021722562,-2232.025419134513,-688.7172950414135,347.76508917956073,368.1586628697777
-203.11078472690258,-1770.5090280493398,-3678.368648041841,-4400.224185021578,-3553.754093791674,-2025.0872525609323,-473.2419431786646,494.8361785257764,419.0512060754625
-317.43788497580726,-1990.2145024280678,-3841.5548679138215,-4365.7991960042655,-3376.1145697563175,-1800.6094003020798,-254.0366166653539,631.592864387268,463.2716346528262
-424.8912505377447,-2177.0186243567223,-3948.168673437421,-4279.464962392538,-3169.76295327958,-1563.378729210613,-34.63102376457243,756.3937273056972,501.5698885247998
-520.6404407505418,-2328.0512385053134,-4001.0987527759685,-4148.989116427198,-2941.456435933941,-1317.5015545549074,181.90774826976354,868.2175478239426,534.7945737861005
-601.0886567627929,-2442.3090869352764,-4004.6891437051313,-3982.079526743435,-2697.060680258876,-1066.416576629475,392.9483284666404,966.6009575685761,563.7966828079988
-663.8021719768057,-2520.247274580308,-3964.1019903092006,-3785.9449338225972,-2441.4877594487675,-812.9710677458957,596.2454368218201,1051.5573458915412,589.3570768781021
-707.38103619128,-2563.389631580229,-3884.819483910313,-3567.0431701613875,-2178.7419184084774,-559.5320984881912,789.8823127534429,1123.487715125092,612.1383672579582
-731.3036822840643,-2573.98928989497,-3772.2869937841015,-3330.9786458025983,-1912.033283459471,-308.1109447780802,972.2171089144493,1183.0920411934624,632.6584246848363
-735.7709308723228,-2554.757325940456,-3631.686765542027,-3082.5109262324295,-1643.9280341300268,-60.48413287910708,1141.8421600834636,1231.2870873557342,651.2808945112238
-721.5673218030124,-2508.665870906988,-3467.8230505481006,-2825.638706623804,-1376.510498606122,181.70155455474224,1297.561887625154,1269.1338739375612,668.2176170024129
