t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-36532.82922322206,-37877.17366133208,-53341.37099397918,-76901.31648450231,-89338.51375215527,-79868.05098801943,-57679.37138100738,-35077.78048962209,-14815.73015666251,6272.827501558449,29304.795721280334,47571.482988882075,50465.98044273677,37764.08076979178,21497.8327294257,10755.432091020344,5443.861250738814,2404.6914778247524
-26971.301444892368,-33002.969173591046,-51782.71221781618,-74344.4389753866,-81652.98503532908,-67769.34571282926,-44812.976152891846,-23431.94931518805,-4061.054589699569,17091.433143234222,39833.271543335206,55286.363163746464,53525.82245587326,38174.352543835244,22260.05006867211,12365.597736185233,6807.672332364774,2784.38783331934
-18438.49080246738,-28513.213168495527,-49574.56990903819,-70220.39646579477,-72550.12846464392,-55298.44019697169,-32297.012438304668,-12097.2398427455,6795.72810179994,28303.975882439285,50463.03502639633,62447.397118266534,56173.85065778596,39061.54110049552,23839.94070950638,14410.288000524,8097.374031076701,2928.091164941485
-10936.638302814255,-24467.435284426145,-46960.034491433216,-65062.58302621848,-62725.24234627403,-42978.83397791967,-20362.20417894581,-1157.783068436288,17665.44376666754,39709.74078287006,60856.690153548625,68845.61347165093,58495.15359312962,40409.208695029694,25893.73352155133,16395.69794133434,8888.494355510047,2685.5451613121704
-4682.772970108752,-21148.186032690373,-44415.33438765037,-59620.32126487139,-53036.809247172285,-31476.372076108037,-9409.01324949959,9129.459734934511,28325.933580399334,51018.10165633145,70630.5190704518,74228.7943138762,60357.67323090023,41843.856342777435,27803.45371795052,17694.72693177357,8767.70850446455,1998.899189370346
114.79951980641005,-18807.30731161566,-42357.386654313756,-54545.4767664114,-44216.78501990678,-21357.526101926913,201.10710582064155,18515.405297501995,38544.273887733325,61867.07917820361,79262.38524114476,78154.62953471551,61354.365226477115,42761.0926762734,28873.488208557403,17732.0157295855,7495.669814306619,952.3024719212115
3415.2917070927056,-17504.965411905978,-40963.652106445275,-50190.86717112691,-36670.73941346477,-12910.527897098593,8299.375169529138,26867.696266251744,48105.37859450816,71775.64309439417,86067.6853956124,80082.29754242778,61024.08569619516,42597.71684858039,28551.466078975332,16160.755026355444,5122.792159378863,-249.61150179495246
5362.4330684716915,-17110.01940969766,-40177.41364682402,-46607.987580877256,-30467.306945491448,-6128.150761480223,14928.530859795383,34170.37915256443,56783.991176031705,80161.20175478914,90375.13075797584,79650.50968466568,59116.07906064995,41026.35514794436,26555.00176636774,12959.93063991813,1993.3669634569837,-1367.7032576222477
6204.755012920933,-17398.040431481277,-39823.775423167484,-43672.58149700498,-25460.218025991835,-810.1331867400374,20266.48256269538,40468.82492368333,64336.5422616935,86469.086339491,91788.55310498802,76878.89341697907,55679.63512321252,37985.434082718326,22884.39300068554,8429.620556526048,-1368.267582606943,-2225.17117122093
6204.200513397612,-18150.00591048351,-39725.237261383256,-41219.17703762027,-21429.57351063481,3312.306668197475,24534.990521715845,45822.209835322064,70536.44970015487,90331.80119719735,90332.2557774421,72145.71162868623,50975.27058253003,33601.24491961468,17765.66802693919,3102.729781663933,-4433.946234390248,-2758.9480747535495
5581.968695891906,-19202.175208555254,-39760.12738389101,-39118.41631678973,-18173.005936652164,6492.115904943954,27939.974838994156,50283.43734510165,75221.10068258873,91653.81161376089,86401.2618865966,66008.13663523397,45327.58136282025,28090.534381670717,11573.992509846788,-2389.307717770534,-6828.022028014821,-3009.000238030797
4504.103805106133,-20450.15112977615,-39867.05037677042,-37294.96801418887,-15538.646022734836,8931.290838754803,30646.545959846222,53894.200815380944,78313.19560437335,90588.20759482172,80586.80341824397,59008.88747759686,39016.990035176575,21694.156376675506,4765.250422074811,-7456.244941175566,-8402.487747748875,-3070.2014761161604
