t1,t2,t3,t4,t5,t6,t7
-212.2726117794232,-271.01584304318817,-290.07279416044537,-251.56939135950194,-186.35661983966088,-158.02022117179436,-197.3849882109366
-171.4386407806711,-238.65851378218645,-278.6299041680488,-267.65200958311175,-221.71739067530476,-194.59714335615206,-224.38340071930452
-138.0617943617646,-215.5291249603103,-277.2379335969782,-291.85746693738554,-260.42259661188393,-230.45822038521396,-249.7373205114223
-111.64617534790779,-201.675994552465,-286.16903288453193,-324.13603563957236,-302.0486670084349,-265.33804454078,-273.3975164235428
-92.06921898585914,-197.39451220301993,-305.73170138889077,-364.2791599745581,-346.0231532588867,-298.9447106729045,-295.3238142201732
-79.53922720885153,-203.16606731453237,-336.19100984476813,-411.8601115671429,-391.6181801231657,-330.9688295991268,-315.4859963871615
-74.54311344694474,-219.57916899613878,-377.6746040750284,-466.1770091311284,-437.9534868901876,-361.094994116097,-333.86448284976433
-77.78036666793736,-247.23233999546136,-430.06941097852,-526.20523852163,-484.0113434062665,-389.0151506850143,-350.4506162731125
-90.08004334269017,-286.62047962668333,-492.9165128243526,-590.5670126182927,-528.6647701732439,-414.4431063538937,-365.2464161349552
-112.29946878794973,-338.0093149329986,-565.3141865100969,-657.5257221348452,-570.7192659924757,-437.129212374149,-378.2637162324102
-145.2061740053114,-401.30594947247636,-645.8410925256974,-725.0115801513543,-608.9667394461757,-456.8741438714137,-389.522659869676
-189.34814635273517,-475.9368491374799,-732.5124546373195,-790.6827108328248,-642.2487101967611,-473.54066487473324,-399.0495933864658
-244.92127477453568,-560.747204389847,-822.7812508696459,-852.0223261407962,-669.5243080582354,-487.06234673849326,-406.8744678869772
-311.6462878084413,-653.9367546439032,-913.5935717563342,-906.4682626744991,-689.9373961133574,-497.44839915015723,-413.02792522954815
-388.66977505534044,-753.0462151923774,-1001.5023375256429,-951.5664446501306,-702.8765105729959,-504.78406495130366,-417.53830039922474
-474.50433408074105,-855.0050239188677,-1082.8368579189178,-985.1355147829511,-708.0214175995335,-509.22639639290844,-420.4288106276072
-567.0209695081311,-956.2452457008105,-1153.9180607921646,-1005.4267216553218,-705.3710081311308,-510.9956324938986,-421.71521498178004
-663.5024234924667,-1052.8786644307309,-1211.3017660660742,-1011.2618775321854,-695.2489301134459,-510.36278903346283,-421.4042115164507
