t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
-24.45265389553503,-151.7785629572944,443.31910885742803,1168.6925428561153,1283.2071576650078,675.0819911431211,-184.57981205088666,-523.4473938433293,-76.96885594163103,745.9181071817337,1178.9372087189427,933.6012371708531
-11.72989564507882,-123.01080515309533,471.9765462252731,1182.0415398468042,1263.0321139956632,643.9245288106488,-200.17845337655663,-474.8156758971919,12.615484213835373,834.9841647191839,1197.8816911599276,884.914212711567
13.421241846089412,-84.50099306497465,509.51798394162785,1203.1699508607207,1249.5941174542108,618.2416748366768,-209.71910785373498,-423.391142768507,102.25864626512265,915.9339462679565,1205.5032013988525,824.0187241673603
52.75535774148098,-34.640277434082066,556.9863417997595,1232.3756775082559,1243.086205963956,598.5980972846572,-212.4198720046595,-368.84554840445634,191.8489929362297,987.4994676232857,1201.3989323685798,751.5037879114412
104.26128903947001,24.80942599170931,612.2487553922213,1267.08779181727,1241.4035742941894,583.6105941469993,-209.18527085891915,-312.18744741759156,279.9215311115221,1047.7567808947817,1185.0551831098787,668.2787726235802
162.50521801553262,89.01520766144776,670.3558775369675,1302.321888671665,1240.5102738041994,570.1711892128147,-202.45058584139363,-255.66629731047158,363.8524236969257,1094.5281603137619,1156.0040902443598,575.5601600172402
219.86854705900404,151.18048097224062,724.6624484566971,1331.8073572853837,1235.345305901977,554.1526354508635,-195.6225808533294,-202.31759229371255,440.40818949954866,1125.9282009579442,1113.9989612887935,474.86406872341433
268.3789946999875,204.19151554435777,768.4309674990207,1349.4959174320754,1221.0369116627528,531.4193543968503,-192.25218300986015,-155.25045128742585,506.50854428498286,1140.8823116101348,1059.1729602273579,367.99259160274636
301.6419282013783,242.3586501450098,796.4785359785932,1351.031291041538,1194.0907984715054,498.86585316864955,-195.16183097507056,-116.87359296886473,559.9756731515433,1139.4530954324027,992.1437871067499,256.992311900815
316.33597599874315,262.76646315185377,806.4027437419161,1334.7655076167316,1153.2209049316157,455.1906053165063,-205.7696090969689,-88.28706959151214,600.0392926036001,1122.8826795972934,914.038514677937,144.06996840065676
312.86509532368666,265.8625272427055,799.0501611761619,1302.0493175392119,1099.6010950173795,401.1937115612234,-223.7936653161707,-69.01904343461035,627.4507744607569,1093.3616428978517,826.4340582065792,31.468998388710077
295.0182725751856,255.14954198201252,778.127680076331,1256.7521535040137,1036.4944186761488,339.5337613123834,-247.40295736428047,-57.175766651057984,644.1967329425236,1053.6213482193293,731.230761611581,-78.67011626837981
268.78882028112594,236.11888777870303,749.1189938459096,1204.1995989881068,968.4008616773224,274.041506407807,-273.7453425422485,-49.940780161646046,652.9362064364786,1006.4837631969576,630.490501484376,-184.43430009320863
