q1,q2,q3,qd1,qd2,qd3,qdd1,qdd2,qdd3
0.9490634360470003,0.5980714173435469,-0.5721767004952104,0.31508505892641336,-1.6028856225653545,-2.4603911092941564,-0.9490634360470003,-2.3922856693741874,5.149590304456893
0.9521673926239981,0.5819207657625397,-0.5965242775069663,0.3055769239056135,-1.6264909743055316,-2.4077850977824258,-0.9521673926239981,-2.327683063050159,5.368718497562697
0.955176095157714,0.5655372605050156,-0.6203348081521921,0.2960382192205286,-1.649445491042953,-2.3530113752706443,-0.955176095157714,-2.2621490420200625,5.583013273369729
0.9580892426600196,0.5489274573766064,-0.6435868559873926,0.28646989911533466,-1.6717399876034,-2.296119254133454,-0.9580892426600196,-2.1957098295064257,5.792281703886534
0.9609065437020335,0.532098002735291,-0.6662594873669895,0.27687292079690984,-1.6933655429175525,-2.237159953924012,-0.9609065437020335,-2.128392010941164,5.996335386302905
0.9636277164432753,0.5150556308318773,-0.688332290289726,0.26724824433907646,-1.714313503590725,-2.1761865552614057,-0.9636277164432753,-2.0602225233275093,6.194990612607533
0.9662524886598605,0.49780716111531426,-0.7097853927754401,0.2575968325865559,-1.7345754873654955,-2.113253952042567,-0.9662524886598605,-1.991228644461257,6.38806853497896
0.9687805977717343,0.4803594955039109,-0.7305994807556602,0.2479196510586466,-1.7541433864758356,-2.048418802021705,-0.9687805977717343,-1.9214379820156435,6.575395326800941
0.9712117908689393,0.46271961562355746,-0.7507558154619173,0.23821766785263393,-1.7730093708914088,-1.9817394758017524,-0.9712117908689393,-1.8508784624942298,6.756802339157256
0.9735458247369162,0.44489458001405074,-0.7702362502961178,0.22849185354694307,-1.7911658914507294,-1.9132760042837484,-0.9735458247369162,-1.779578320056203,6.93212625266506
0.9757824658808356,0.426891521304641,-0.7890232471677934,0.21874318110404217,-1.8086056828819368,-1.8430900246214565,-0.9757824658808356,-1.707566085218564,7.10120922451014
0.977921490548956,0.4087176433599365,-0.8070998922835098,0.2089726257731093,-1.8253217667099682,-1.7712447247299064,-0.977921490548956,-1.634870573439746,7.263899030551588
0.9799626847550079,0.39038021839729903,-0.8244499113742314,0.19918116499246838,-1.8413074540489724,-1.6978047863977759,-0.9799626847550079,-1.5615208735891961,7.420049202368083
0.9819058442996007,0.3718865840768907,-0.841057684346924,0.1893697782918074,-1.8565563482788467,-1.6228363270548607,-0.9819058442996007,-1.4875463363075627,7.569519159122316
0.9837507747906508,0.3532441405655332,-0.8569082593472077,0.17953944719418702,-1.871062347604823,-1.5464068402470441,-0.9837507747906508,-1.4129765622621329,7.712174334124869
0.9854972916628284,0.3344603475755556,-0.8719873662204013,0.16969115511784974,-1.8848196474990795,-1.4685851348723606,-0.9854972916628284,-1.3378413903022224,7.847886295983612
0.9871452201960212,0.3155427213798149,-0.8862814293588351,0.1598258872778396,-1.8978227430234051,-1.3894412732328563,-0.9871452201960212,-1.2621708855192597,7.976532864229516
0.9886943955328135,0.29649883180408443,-0.8997775799238703,0.14994463058744223,-1.910066431031982,-1.309046507958021,-0.9886943955328135,-1.1859953272163377,8.097998219314833
0.9901446626949779,0.2773362991980126,-0.912463667431618,0.1400483735594545,-1.921545812253406,-1.2274732178565748,-0.9901446626949779,-1.1093451967920505,8.212173006884562
0.9914958765989795,0.2580627913858658,-0.92432827069193,0.13013810620729485,-1.9322562932511154,-1.1447948427543668,-0.9914958765989795,-1.0322511655434632,8.31895443622737
0.9927479020704902,0.23868602059827299,-0.9353607080908106,0.120214819945963,-1.9421935882614387,-1.061085817377047,-0.9927479020704902,-0.9547440823930919,8.418246372817295
0.993900613857911,0.2192137403862031,-0.9455510472069947,0.11027950749285989,-1.951353720908529,-0.9764215043370368,-0.993900613857911,-0.8768549615448124,8.509959424862952
0.9949538966449021,0.19965374251840504,-0.9548901137540329,0.1003331627684761,-1.959733025795498,-0.8908781262851226,-0.9949538966449021,-0.7986149700736201,8.594011023786296
0.9959076450619193,0.18001385386355995,-0.9633694998398326,0.09037678079696226,-1.9673281499711113,-0.8045326972877846,-0.9959076450619193,-0.7200554154542398,8.670325498558492
0.996761763696755,0.16030193325838366,-0.9709815715362208,0.08041135760658669,-1.9741360542714625,-0.7174629534919965,-0.996761763696755,-0.6412077330335346,8.738834143825986
0.997516167104083,0.14052586836293945,-0.9777194757517135,0.07043789013009384,-1.9801540145360834,-0.6297472831399529,-0.997516167104083,-0.5621034734517578,8.799475281765421
